"","bust_C","Neck.circumference","shouldercircumference","stature","Buttocks..circumference","hip_C","Thigh.circumference","waist_C","Size"
"4",39,14,44,65,40,42,27,34,"L"
"8",38,14,42,66,43,42,27,32,"L"
"10",40,13,39,63,41,42,24,36,"L"
"15",39,14,44,63,39,42,25,33,"L"
"16",37,13,40,66,40,40,24,32,"L"
"21",43,13,44,60,44,45,27,40,"XL"
"22",37,13,43,66,41,40,27,35,"M"
"27",33,12,38,57,36,36,21,29,"L"
"28",36,13,40,64,39,42,25,36,"L"
"30",36,13,40,64,38,42,22,32,"L"
"42",39,13,41,66,39,43,23,34,"M"
"44",42,14,43,63,41,46,24,39,"XL"
"46",43,15,44,66,41,45,25,38,"XL"
"55",40,13,43,60,41,43,25,35,"M"
"63",37,13,36,64,41,44,24,36,"L"
"64",45,14,44,64,42,46,26,39,"XL"
"65",38,13,41,66,40,43,24,34,"L"
"74",37,13,41,67,41,40,25,31,"M"
"83",41,14,43,65,45,44,29,36,"XL"
"89",37,14,41,65,40,40,24,33,"M"
"91",39,14,42,63,43,40,27,32,"L"
"103",34,13,40,64,37,44,21,30,"L"
"108",40,14,44,62,41,43,25,38,"XL"
"111",37,13,41,68,43,42,26,35,"M"
"112",33,12,38,62,38,41,22,31,"L"
"122",32,13,39,60,34,40,21,28,"L"
"123",39,14,41,68,42,39,26,36,"L"
"136",33,12,38,63,38,39,22,29,"L"
"137",37,13,40,64,41,45,24,33,"M"
"142",33,13,39,64,39,44,24,31,"L"
"145",33,12,38,65,36,41,21,29,"L"
"149",39,13,41,61,43,40,25,38,"L"
"157",39,14,41,67,43,48,26,41,"XL"
"163",38,12,39,63,42,43,25,36,"L"
"167",41,13,44,65,41,42,26,35,"M"
"169",38,13,43,63,42,49,26,35,"XL"
"170",36,14,39,63,40,40,25,33,"L"
"171",40,14,44,66,42,46,25,37,"XL"
"173",35,12,38,61,39,45,22,30,"M"
"202",36,12,40,64,37,40,22,30,"L"
"207",34,12,39,64,39,43,23,30,"L"
"208",38,12,41,67,40,46,24,32,"L"
"220",37,13,42,69,42,33,26,36,"L"
"221",37,13,41,62,42,43,26,37,"M"
"224",36,12,39,66,38,41,22,31,"L"
"225",39,14,41,63,41,47,25,36,"XL"
"231",39,13,39,66,42,43,25,36,"L"
"232",38,13,40,63,39,46,24,39,"XL"
"238",36,13,39,60,38,41,23,32,"M"
"246",34,12,38,63,36,45,21,29,"L"
"249",39,13,40,63,40,44,24,41,"XL"
"252",33,12,38,62,36,43,21,26,"L"
"253",37,13,40,61,38,46,23,30,"L"
"261",39,14,39,63,42,38,25,40,"M"
"267",36,12,40,64,40,36,24,31,"L"
"269",40,13,40,63,42,47,26,37,"XL"
"270",39,13,41,63,44,41,25,42,"XL"
"273",41,14,44,69,45,38,29,39,"L"
"286",35,13,38,65,38,36,23,32,"L"
"293",34,12,39,63,38,42,23,31,"L"
"295",45,14,44,63,45,46,28,40,"M"
"299",42,14,44,66,43,40,25,41,"XL"
"301",39,14,44,64,43,32,25,37,"L"
"313",35,12,39,62,40,40,23,35,"L"
"315",35,13,41,66,43,42,26,33,"L"
"320",38,13,41,63,40,38,26,35,"L"
"333",38,14,41,68,41,39,25,34,"L"
"343",39,12,41,63,41,39,27,36,"L"
"345",42,13,42,63,37,45,22,35,"XL"
"348",39,14,41,62,39,45,23,34,"L"
"350",39,14,43,65,43,40,26,38,"L"
"354",33,12,39,64,39,43,24,28,"L"
"357",40,14,43,63,41,42,25,39,"M"
"371",46,14,44,64,45,47,27,41,"XL"
"380",43,14,45,68,49,45,32,43,"XL"
"385",36,13,39,67,42,38,26,32,"L"
"391",38,13,41,70,41,39,24,35,"L"
"405",37,14,41,63,39,43,24,32,"L"
"406",38,13,42,67,42,38,26,36,"L"
"412",37,12,39,67,38,41,23,31,"M"
"413",37,13,39,66,41,45,24,31,"L"
"415",36,12,39,63,38,41,24,28,"L"
"417",39,13,43,62,45,39,28,34,"L"
"420",34,12,37,59,36,41,22,29,"M"
"422",38,12,42,65,42,45,25,33,"L"
"426",38,13,44,69,45,45,27,36,"M"
"431",41,14,43,65,41,45,25,37,"XL"
"432",39,13,42,66,44,38,26,36,"L"
"435",42,14,43,68,45,36,27,40,"L"
"449",35,13,41,64,39,44,23,31,"L"
"453",35,13,40,66,38,41,22,29,"L"
"459",33,12,40,65,37,42,23,29,"L"
"461",33,12,38,60,36,46,21,29,"L"
"466",39,13,43,64,43,41,26,37,"L"
"475",35,13,41,66,40,44,23,34,"L"
"492",36,12,39,62,38,45,23,30,"L"
"493",38,13,41,66,37,44,21,32,"L"
"494",36,13,39,62,37,43,23,30,"L"
